pmid	black	white	nctid	ratio	repetition
31539289	10.0	163.0	NCT02968914	0.06134969325153374	2
32311398	11.0	189.0	NCT02969018	0.0582010582010582	2
32419304	0.0	69.0	NCT02969044	0.0	1
32294346	39.0	200.0	NCT02969382	0.195	2
31666302	22.0	32.0	NCT02969421	0.6875	4
32035552	10.0	400.0	NCT02969525	0.025	2
34861170	25.0	373.0	NCT02970305	0.06702412868632708	2
32978755	21.0	108.0	NCT02970669	0.19444444444444445	2
33185364	2.0	248.0	NCT02970942	0.008064516129032258	2
33039693	2.0	248.0	NCT02970942	0.008064516129032258	2
32147870	18.0	17.0	NCT02971163	1.0588235294117647	8
32868247	57.0	87.0	NCT02972242	0.6551724137931034	4
34747583	8.0	53.0	NCT02972554	0.1509433962264151	2
33822469	20.0	269.0	NCT02973321	0.07434944237918216	2
34024686	12.0	30.0	NCT02973477	0.4	2
34823467	82.0	975.0	NCT02974153	0.0841025641025641	2
33781209	82.0	975.0	NCT02974153	0.0841025641025641	2
33314079	82.0	975.0	NCT02974153	0.0841025641025641	2
33023473	82.0	975.0	NCT02974153	0.0841025641025641	2
32209650	82.0	975.0	NCT02974153	0.0841025641025641	2
34435212	17.0	166.0	NCT02974634	0.10240963855421686	2
34086595	17.0	166.0	NCT02974634	0.10240963855421686	2
35000236	7.0	119.0	NCT02974868	0.058823529411764705	2
34863853	7.0	119.0	NCT02974868	0.058823529411764705	2
33831213	52.0	27.0	NCT02975297	1.9259259259259258	8
31612292	9.0	122.0	NCT02976103	0.07377049180327869	2
34190962	62.0	84.0	NCT02978326	0.7380952380952381	4
33655429	382.0	257.0	NCT02979444	1.4863813229571985	8
32143644	382.0	257.0	NCT02979444	1.4863813229571985	8
31138319	382.0	257.0	NCT02979444	1.4863813229571985	8
30459138	382.0	257.0	NCT02979444	1.4863813229571985	8
32087795	17.0	69.0	NCT02979613	0.2463768115942029	2
33985942	5.0	378.0	NCT02980692	0.013227513227513227	2
30711463	2.0	108.0	NCT02980978	0.018518518518518517	2
30560316	2.0	22.0	NCT02983448	0.09090909090909091	2
30352226	12.0	254.0	NCT02983552	0.047244094488188976	2
31434809	0.0	0.0	NCT02984982	0.0	1
33781209	4.0	122.0	NCT02985398	0.03278688524590164	2
28933582	1.0	43.0	NCT02985827	0.023255813953488372	2
30915626	8.0	100.0	NCT02986139	0.08	2
30022409	0.0	0.0	NCT02986958	0.0	1
33030391	6.0	9.0	NCT02987868	0.6666666666666666	4
32639460	91.0	875.0	NCT02987972	0.104	2
32609313	26.0	307.0	NCT02988115	0.08469055374592833	2
30922146	26.0	307.0	NCT02988115	0.08469055374592833	2
34110861	13.0	193.0	NCT02990000	0.06735751295336788	2
34106240	13.0	193.0	NCT02990000	0.06735751295336788	2
33557762	0.0	0.0	NCT02990910	0.0	1
32609313	36.0	735.0	NCT02991118	0.04897959183673469	2
31714986	36.0	735.0	NCT02991118	0.04897959183673469	2
30214066	29.0	110.0	NCT02991729	0.2636363636363636	2
32484940	7.0	39.0	NCT02991859	0.1794871794871795	2
31523892	12.0	390.0	NCT02992288	0.03076923076923077	2
33344717	18.0	27.0	NCT02992899	0.6666666666666666	4
32914838	31.0	80.0	NCT02994108	0.3875	2
33386336	0.0	0.0	NCT02994238	0.0	1
29847387	0.0	33.0	NCT02996591	0.0	1
31599827	6.0	150.0	NCT02996968	0.04	2
31122792	438.0	9.0	NCT02997735	48.666666666666664	8
32145830	10.0	488.0	NCT02999178	0.020491803278688523	2
31566307	10.0	488.0	NCT02999178	0.020491803278688523	2
31667790	0.0	0.0	NCT03000075	0.0	1
31237727	0.0	0.0	NCT03000075	0.0	1
31483961	73.0	27.0	NCT03000530	2.7037037037037037	8
32609313	21.0	240.0	NCT03001076	0.0875	2
29910030	21.0	240.0	NCT03001076	0.0875	2
33605029	42.0	119.0	NCT03002974	0.35294117647058826	2
31576162	5.0	625.0	NCT03003000	0.008	2
34099322	14.0	55.0	NCT03005106	0.2545454545454545	2
33439265	15.0	57.0	NCT03005288	0.2631578947368421	2
30524702	20.0	18.0	NCT03006393	1.1111111111111112	8
34670042	7.0	232.0	NCT03008070	0.03017241379310345	2
33038502	7.0	232.0	NCT03008070	0.03017241379310345	2
33760713	9.0	9.0	NCT03008174	1.0	8
33164085	10.0	11.0	NCT03008837	0.9090909090909091	4
29410385	10.0	11.0	NCT03008837	0.9090909090909091	4
33834354	12.0	36.0	NCT03010631	0.3333333333333333	2
33982267	85.0	172.0	NCT03011892	0.4941860465116279	2
31629805	85.0	172.0	NCT03011892	0.4941860465116279	2
32532275	13.5	386.0	NCT03012061	0.034974093264248704	2
30117300	29.0	27.0	NCT03012828	1.0740740740740742	8
32590151	2.0	142.0	NCT03012841	0.014084507042253521	2
32273271	132.0	69.0	NCT03013985	1.9130434782608696	8
31367958	0.0	25.0	NCT03014011	0.0	1
31317668	26.0	186.0	NCT03014674	0.13978494623655913	2
31473167	3.0	16.0	NCT03015181	0.1875	2
33460016	0.0	0.0	NCT03015220	0.0	1
32333876	0.0	0.0	NCT03015220	0.0	1
32561266	39.0	241.0	NCT03015532	0.16182572614107885	2
33248986	37.0	263.0	NCT03016325	0.14068441064638784	2
30703258	37.0	263.0	NCT03016325	0.14068441064638784	2
30200118	0.0	0.0	NCT03017079	0.0	1
34262611	90.0	770.0	NCT03017235	0.11688311688311688	2
31205487	90.0	770.0	NCT03017235	0.11688311688311688	2
32333875	0.0	0.0	NCT03018028	0.0	1
33264819	40.0	149.0	NCT03018340	0.2684563758389262	2
31556975	40.0	149.0	NCT03018340	0.2684563758389262	2
29023508	30.0	30.0	NCT03019783	1.0	8
33433153	0.0	40.0	NCT03019796	0.0	1
31415443	0.0	40.0	NCT03019796	0.0	1
30459053	0.0	40.0	NCT03019796	0.0	1
29781921	0.0	40.0	NCT03019796	0.0	1
29106772	0.0	40.0	NCT03019796	0.0	1
28803380	0.0	40.0	NCT03019796	0.0	1
28963118	2.0	70.0	NCT03020498	0.02857142857142857	2
32960827	1.0	59.0	NCT03020719	0.01694915254237288	2
32371433	0.0	87.0	NCT03020992	0.0	1
29903889	126.0	53.0	NCT03021005	2.3773584905660377	8
32417382	16.0	72.0	NCT03021018	0.2222222222222222	2
31530667	49.0	376.0	NCT03021187	0.13031914893617022	2
33971155	34.0	129.0	NCT03021499	0.26356589147286824	2
31066646	34.0	129.0	NCT03021499	0.26356589147286824	2
30646039	0.0	0.0	NCT03021759	0.0	1
31667790	0.0	0.0	NCT03022045	0.0	1
28963118	4.0	60.0	NCT03022396	0.06666666666666667	2
28963118	0.0	53.0	NCT03022422	0.0	1
29857773	23.0	6.0	NCT03024606	3.8333333333333335	8
31585796	0.0	236.0	NCT03026777	0.0	1
30166326	0.0	30.0	NCT03028142	0.0	1
31237242	50.0	15.0	NCT03029819	3.3333333333333335	8
33550815	12.0	50.0	NCT03030222	0.24	2
33184650	11.0	177.0	NCT03030599	0.062146892655367235	2
33058798	1.0	202.0	NCT03032380	0.0049504950495049506	2
33167780	41.0	2292.0	NCT03034915	0.01788830715532286	2
33092591	41.0	2292.0	NCT03034915	0.01788830715532286	2
32462979	41.0	2292.0	NCT03034915	0.01788830715532286	2
32532258	6.0	526.0	NCT03034967	0.011406844106463879	2
34743554	226.0	3333.0	NCT03036124	0.06780678067806781	2
34448003	226.0	3333.0	NCT03036124	0.06780678067806781	2
34319398	226.0	3333.0	NCT03036124	0.06780678067806781	2
33787831	226.0	3333.0	NCT03036124	0.06780678067806781	2
33595593	226.0	3333.0	NCT03036124	0.06780678067806781	2
33549554	226.0	3333.0	NCT03036124	0.06780678067806781	2
33368858	226.0	3333.0	NCT03036124	0.06780678067806781	2
33164553	226.0	3333.0	NCT03036124	0.06780678067806781	2
33082245	226.0	3333.0	NCT03036124	0.06780678067806781	2
32883108	226.0	3333.0	NCT03036124	0.06780678067806781	2
32673497	226.0	3333.0	NCT03036124	0.06780678067806781	2
32653447	226.0	3333.0	NCT03036124	0.06780678067806781	2
32539224	226.0	3333.0	NCT03036124	0.06780678067806781	2
32219386	226.0	3333.0	NCT03036124	0.06780678067806781	2
31736335	226.0	3333.0	NCT03036124	0.06780678067806781	2
31736328	226.0	3333.0	NCT03036124	0.06780678067806781	2
31535829	226.0	3333.0	NCT03036124	0.06780678067806781	2
31309699	226.0	3333.0	NCT03036124	0.06780678067806781	2
34619108	191.0	2290.0	NCT03036150	0.08340611353711791	2
34619106	191.0	2290.0	NCT03036150	0.08340611353711791	2
34446370	191.0	2290.0	NCT03036150	0.08340611353711791	2
33338413	191.0	2290.0	NCT03036150	0.08340611353711791	2
33186054	191.0	2290.0	NCT03036150	0.08340611353711791	2
32970396	191.0	2290.0	NCT03036150	0.08340611353711791	2
32862232	191.0	2290.0	NCT03036150	0.08340611353711791	2
32030417	191.0	2290.0	NCT03036150	0.08340611353711791	2
30479020	44.0	0.0	NCT03036267	44.0	8
33838113	182.0	16.0	NCT03036813	11.375	8
31199090	182.0	16.0	NCT03036813	11.375	8
34191352	4.0	60.0	NCT03037203	0.06666666666666667	2
31249709	27.0	17.0	NCT03037307	1.588235294117647	8
34037271	2.0	38.0	NCT03038113	0.05263157894736842	2
34358471	47.0	78.0	NCT03038620	0.6025641025641025	4
32729897	1.0	69.0	NCT03038880	0.014492753623188406	2
33872583	7.0	67.0	NCT03039023	0.1044776119402985	2
34412104	12.0	151.0	NCT03039192	0.07947019867549669	2
32412700	12.0	151.0	NCT03039192	0.07947019867549669	2
33278291	6.0	67.0	NCT03040011	0.08955223880597014	2
33453783	3.0	104.0	NCT03040414	0.028846153846153848	2
30655275	5.0	0.0	NCT03041909	5.0	8
33653118	12.0	24.0	NCT03043560	0.5	4
33177349	8.0	69.0	NCT03046056	0.11594202898550725	2
31431372	0.0	57.0	NCT03047174	0.0	1
29454311	0.0	57.0	NCT03047174	0.0	1
33812487	585.0	19.0	NCT03048422	30.789473684210527	8
33048877	452.0	0.0	NCT03049917	452.0	8
32732787	637.0	2322.0	NCT03050918	0.2743324720068906	2
29444787	637.0	2322.0	NCT03050918	0.2743324720068906	2
33514449	10.0	50.0	NCT03051100	0.2	2
33487050	139.0	51.0	NCT03052257	2.7254901960784315	8
31396834	0.0	285.0	NCT03052322	0.0	1
33219142	4.0	78.0	NCT03052751	0.05128205128205128	2
31201808	12.0	48.0	NCT03052816	0.25	2
34344340	0.0	102.0	NCT03052959	0.0	1
28962558	0.0	102.0	NCT03052959	0.0	1
35083774	30.0	157.0	NCT03054428	0.1910828025477707	2
34270797	30.0	157.0	NCT03054428	0.1910828025477707	2
33655423	30.0	157.0	NCT03054428	0.1910828025477707	2
33481203	30.0	157.0	NCT03054428	0.1910828025477707	2
32135208	30.0	157.0	NCT03054428	0.1910828025477707	2
31823222	30.0	157.0	NCT03054428	0.1910828025477707	2
31693077	30.0	157.0	NCT03054428	0.1910828025477707	2
31641952	30.0	157.0	NCT03054428	0.1910828025477707	2
31595499	30.0	157.0	NCT03054428	0.1910828025477707	2
32534628	18.0	23.0	NCT03055000	0.782608695652174	4
31351660	27.0	190.0	NCT03055806	0.14210526315789473	2
33328761	27.0	152.0	NCT03056690	0.17763157894736842	2
34556320	257.0	2629.0	NCT03057977	0.09775580068467098	2
34556318	257.0	2629.0	NCT03057977	0.09775580068467098	2
34459213	257.0	2629.0	NCT03057977	0.09775580068467098	2
34184057	257.0	2629.0	NCT03057977	0.09775580068467098	2
33736821	257.0	2629.0	NCT03057977	0.09775580068467098	2
33736819	257.0	2629.0	NCT03057977	0.09775580068467098	2
33141609	257.0	2629.0	NCT03057977	0.09775580068467098	2
33081531	257.0	2629.0	NCT03057977	0.09775580068467098	2
32865377	257.0	2629.0	NCT03057977	0.09775580068467098	2
34052278	7.0	174.0	NCT03058679	0.040229885057471264	2
31918169	39.0	3.0	NCT03058991	13.0	8
31058652	53.0	214.0	NCT03060512	0.24766355140186916	2
30544141	11.0	84.0	NCT03062891	0.13095238095238096	2
29196479	11.0	84.0	NCT03062891	0.13095238095238096	2
32295593	1.0	106.0	NCT03063086	0.009433962264150943	2
34109545	279.0	0.0	NCT03063294	279.0	8
34076401	0.0	40.0	NCT03064438	0.0	1
31033527	0.0	120.0	NCT03065075	0.0	1
34715057	19.0	60.0	NCT03065244	0.31666666666666665	2
33541748	1.0	12.0	NCT03065647	0.08333333333333333	2
32468956	1.0	339.0	NCT03066778	0.0029498525073746312	2
34783839	27.0	2229.0	NCT03066804	0.012113055181695828	2
30025713	37.0	56.0	NCT03067987	0.6607142857142857	4
33095038	0.0	38.0	NCT03068312	0.0	1
32348286	13.0	98.0	NCT03068611	0.1326530612244898	2
34347865	25.0	32.0	NCT03069482	0.78125	4
31320504	44.0	102.0	NCT03069677	0.43137254901960786	2
33878341	9.0	32.0	NCT03069716	0.28125	2
31667735	0.0	0.0	NCT03070171	0.0	1
30447156	32.0	24.0	NCT03070470	1.3333333333333333	8
31893580	6.0	276.0	NCT03070782	0.021739130434782608	2
31533906	4.0	290.0	NCT03071263	0.013793103448275862	2
31601111	49.0	82.0	NCT03073005	0.5975609756097561	4
29635383	0.0	23.0	NCT03073876	0.0	1
33933130	338.0	68.0	NCT03075085	4.970588235294118	8
28720140	338.0	68.0	NCT03075085	4.970588235294118	8
31182528	2.0	23.0	NCT03075410	0.08695652173913043	2
32603494	0.0	0.0	NCT03075644	0.0	1
32780844	3.0	19.0	NCT03075761	0.15789473684210525	2
31087093	1.0	43.0	NCT03076190	0.023255813953488372	2
32852352	127.0	819.0	NCT03077438	0.15506715506715507	2
34162699	0.0	0.0	NCT03077646	0.0	1
33497547	48.0	287.0	NCT03078075	0.1672473867595819	2
32306247	143.0	1392.0	NCT03078478	0.10272988505747127	2
31984443	143.0	1392.0	NCT03078478	0.10272988505747127	2
30974986	143.0	1392.0	NCT03078478	0.10272988505747127	2
32437626	0.0	0.0	NCT03082196	0.0	1
28667230	0.0	0.0	NCT03082196	0.0	1
32289719	9.0	24.0	NCT03083483	0.375	2
34194041	11.0	36.0	NCT03083847	0.3055555555555556	2
32469183	46.0	636.0	NCT03085095	0.07232704402515723	2
34605947	2.0	221.0	NCT03085758	0.00904977375565611	2
30782906	2.0	221.0	NCT03085758	0.00904977375565611	2
30833170	13.0	209.0	NCT03086330	0.06220095693779904	2
28838379	7.0	167.0	NCT03086369	0.041916167664670656	2
31400644	0.0	110.0	NCT03088137	0.0	1
30575407	2.0	16.0	NCT03088267	0.125	2
34017343	2.0	32.0	NCT03089879	0.0625	2
31402114	16.0	979.0	NCT03090100	0.01634320735444331	2
31858186	3.0	20.0	NCT03091920	0.15	2
34608092	4.0	194.0	NCT03092219	0.020618556701030927	2
31401140	77.0	96.0	NCT03092375	0.8020833333333334	4
31461548	42.0	81.0	NCT03093181	0.5185185185185185	4
31953790	40.0	459.0	NCT03093324	0.08714596949891068	2
31819393	31.0	60.0	NCT03094806	0.5166666666666667	4
32343967	21.0	185.0	NCT03095456	0.11351351351351352	2
31826336	252.0	0.0	NCT03096314	252.0	8
34412104	15.0	179.0	NCT03097133	0.08379888268156424	2
30700130	1.0	19.0	NCT03097341	0.05263157894736842	2
33834354	197.0	250.0	NCT03097861	0.788	4
31162568	5.0	267.0	NCT03098979	0.018726591760299626	2
34936057	3.0	243.0	NCT03099187	0.012345679012345678	2
31578169	3.0	243.0	NCT03099187	0.012345679012345678	2
32653055	14.0	132.0	NCT03099304	0.10606060606060606	2
31449914	29.0	167.0	NCT03100344	0.17365269461077845	2
31244760	4.0	91.0	NCT03101241	0.04395604395604396	2
32006006	10.0	20.0	NCT03102034	0.5	4
33522376	0.0	14.0	NCT03102736	0.0	1
31119695	2.0	70.0	NCT03105297	0.02857142857142857	2
33705748	358.0	467.0	NCT03107377	0.7665952890792291	4
32473654	14.0	294.0	NCT03108157	0.047619047619047616	2
32468267	14.0	294.0	NCT03108157	0.047619047619047616	2
32940857	0.0	137.0	NCT03109184	0.0	1
32668455	129.0	399.0	NCT03110380	0.3233082706766917	2
31765046	49.0	57.0	NCT03111108	0.8596491228070176	4
34852645	0.0	0.0	NCT03112473	0.0	1
31655134	20.0	291.0	NCT03117569	0.06872852233676977	2
30130351	41.0	14.0	NCT03118297	2.9285714285714284	8
33197158	10.0	185.0	NCT03118518	0.05405405405405406	2
34383954	11.0	37.0	NCT03118739	0.2972972972972973	2
33130235	11.0	37.0	NCT03118739	0.2972972972972973	2
31056441	0.0	56.0	NCT03119649	0.0	1
30135258	0.0	20.0	NCT03120013	0.0	1
34022425	45.0	42.0	NCT03121365	1.0714285714285714	8
35005990	133.0	517.0	NCT03122860	0.2572533849129594	2
32032692	19.0	229.0	NCT03123471	0.08296943231441048	2
35084369	2.0	40.0	NCT03123861	0.05	2
33484775	1.0	44.0	NCT03124108	0.022727272727272728	2
34855609	6.0	56.0	NCT03124537	0.10714285714285714	2
30887190	0.0	0.0	NCT03125915	0.0	1
32877582	3.0	128.0	NCT03127514	0.0234375	2
32779057	0.0	0.0	NCT03127644	0.0	1
33560633	37.0	139.0	NCT03128671	0.26618705035971224	2
30634036	34.0	409.0	NCT03130257	0.08312958435207823	2
31207009	0.0	0.0	NCT03131596	0.0	1
33000465	59.0	564.0	NCT03131648	0.10460992907801418	2
32291277	30.0	253.0	NCT03131687	0.11857707509881422	2
30293770	30.0	253.0	NCT03131687	0.11857707509881422	2
30146446	9.0	79.0	NCT03133767	0.11392405063291139	2
32969832	498.0	556.0	NCT03134092	0.89568345323741	4
34246609	69.0	59.0	NCT03136198	1.1694915254237288	8
30448355	69.0	59.0	NCT03136198	1.1694915254237288	8
33971913	96.0	472.0	NCT03136367	0.2033898305084746	2
33170506	96.0	472.0	NCT03136367	0.2033898305084746	2
29439691	96.0	472.0	NCT03136367	0.2033898305084746	2
32827435	58.0	587.0	NCT03136484	0.09880749574105621	2
31897524	58.0	587.0	NCT03136484	0.09880749574105621	2
31540867	58.0	587.0	NCT03136484	0.09880749574105621	2
32379269	11.0	19.0	NCT03137121	0.5789473684210527	4
32897367	15.0	648.0	NCT03137173	0.023148148148148147	2
34461035	167.0	691.0	NCT03137459	0.24167872648335745	2
31764725	0.0	0.0	NCT03139240	0.0	1
34971577	13.0	390.0	NCT03139604	0.03333333333333333	2
32726475	11.0	87.0	NCT03141242	0.12643678160919541	2
30711665	26.0	165.0	NCT03141281	0.15757575757575756	2
32242760	71.0	546.0	NCT03141307	0.13003663003663005	2
32712322	35.0	46.0	NCT03141372	0.7608695652173914	4
31667735	0.0	0.0	NCT03143166	0.0	1
31380684	2.0	99.0	NCT03144518	0.020202020202020204	2
33230526	0.0	342.0	NCT03147248	0.0	1
32013700	1.0	19.0	NCT03148236	0.05263157894736842	2
32665479	6.0	46.0	NCT03150199	0.13043478260869565	2
33211076	0.0	597.0	NCT03150589	0.0	1
33619370	5.0	23.0	NCT03151148	0.21739130434782608	2
32660977	1.0	433.0	NCT03151551	0.0023094688221709007	2
32646561	2.0	54.0	NCT03156621	0.037037037037037035	2
34132739	0.0	5.0	NCT03158012	0.0	1
34261541	0.0	724.0	NCT03158285	0.0	1
33822898	0.0	724.0	NCT03158285	0.0	1
33043600	0.0	724.0	NCT03158285	0.0	1
32178766	0.0	724.0	NCT03158285	0.0	1
32368713	0.0	47.0	NCT03159299	0.0	1
29856526	11.0	18.0	NCT03159624	0.6111111111111112	4
34059275	62.0	115.0	NCT03160703	0.5391304347826087	4
33000465	60.0	497.0	NCT03160885	0.12072434607645875	2
34218726	10.0	423.0	NCT03160898	0.02364066193853428	2
32969758	10.0	423.0	NCT03160898	0.02364066193853428	2
31081694	10.0	423.0	NCT03160898	0.02364066193853428	2
31267366	23.0	1080.0	NCT03162055	0.021296296296296296	2
32687161	48.0	86.0	NCT03162614	0.5581395348837209	4
34261541	0.0	349.0	NCT03162796	0.0	1
33822898	0.0	349.0	NCT03162796	0.0	1
32178765	0.0	349.0	NCT03162796	0.0	1
33509414	4.0	144.0	NCT03163303	0.027777777777777776	2
32271718	22.0	81.0	NCT03163446	0.2716049382716049	2
34644472	1.0	2279.0	NCT03165617	0.00043878894251864854	2
32029684	16.0	109.0	NCT03165981	0.14678899082568808	2
32468447	0.0	80.0	NCT03166124	0.0	1
33826418	138.0	19.0	NCT03167073	7.2631578947368425	8
33345878	138.0	19.0	NCT03167073	7.2631578947368425	8
33085510	138.0	19.0	NCT03167073	7.2631578947368425	8
32827269	0.0	0.0	NCT03168295	0.0	1
32144165	0.0	0.0	NCT03168295	0.0	1
34076400	159.0	590.0	NCT03168321	0.26949152542372884	2
33196747	159.0	590.0	NCT03168321	0.26949152542372884	2
32845584	159.0	590.0	NCT03168321	0.26949152542372884	2
32726105	159.0	590.0	NCT03168321	0.26949152542372884	2
34076400	103.0	601.0	NCT03168334	0.1713810316139767	2
33196747	103.0	601.0	NCT03168334	0.1713810316139767	2
32845584	103.0	601.0	NCT03168334	0.1713810316139767	2
32726105	103.0	601.0	NCT03168334	0.1713810316139767	2
30095773	27.0	113.0	NCT03168425	0.23893805309734514	2
33357499	53.0	482.0	NCT03170271	0.10995850622406639	2
32891191	42.0	307.0	NCT03170609	0.13680781758957655	2
33090921	58.0	81.0	NCT03172481	0.7160493827160493	4
32198520	0.0	116.0	NCT03174158	0.0	1
32739962	28.0	131.0	NCT03176459	0.21374045801526717	2
34665204	287.0	867.0	NCT03176784	0.33102652825836215	2
31311721	0.0	23.0	NCT03177395	0.0	1
30681964	15.0	34.0	NCT03177512	0.4411764705882353	2
33031757	0.0	202.0	NCT03178669	0.0	1
29540571	0.0	0.0	NCT03180138	0.0	1
30414275	0.0	72.0	NCT03180645	0.0	1
32074418	2.0	68.0	NCT03181503	0.029411764705882353	2
33146667	1.0	22.0	NCT03181529	0.045454545454545456	2
33443580	129.0	589.0	NCT03183908	0.21901528013582344	2
33242419	19.0	107.0	NCT03185065	0.17757009345794392	2
29113955	19.0	107.0	NCT03185065	0.17757009345794392	2
29703800	141.0	53.0	NCT03185455	2.660377358490566	8
34352845	8.0	38.0	NCT03187002	0.21052631578947367	2
31076203	2.0	10.0	NCT03189589	0.2	2
33964907	0.0	0.0	NCT03190369	0.0	1
32912051	20.0	30.0	NCT03191630	0.6666666666666666	4
32102086	87.0	257.0	NCT03192176	0.33852140077821014	2
32918078	42.0	280.0	NCT03192475	0.15	2
31971899	10.0	179.0	NCT03193021	0.055865921787709494	2
31593541	0.0	40.0	NCT03194334	0.0	1
29569535	0.0	40.0	NCT03194334	0.0	1
31444162	0.0	20.0	NCT03196284	0.0	1
31444162	0.0	24.0	NCT03196297	0.0	1
33516293	2249.0	0.0	NCT03197376	2249.0	8
32365359	88.0	351.0	NCT03198507	0.25071225071225073	2
32702315	0.0	140.0	NCT03201003	0.0	1
34932192	28.0	264.0	NCT03201419	0.10606060606060606	2
31995214	195.0	352.0	NCT03204643	0.5539772727272727	4
33814028	0.0	792.0	NCT03205371	0.0	1
33315105	0.0	72.0	NCT03205488	0.0	1
33993302	8.0	26.0	NCT03205566	0.3076923076923077	2
33077301	152.0	939.0	NCT03207750	0.16187433439829607	2
31780139	8.0	79.0	NCT03210376	0.10126582278481013	2
33290616	17.0	69.0	NCT03210961	0.2463768115942029	2
31804851	19.0	490.0	NCT03211858	0.03877551020408163	2
30154071	0.0	0.0	NCT03213366	0.0	1
32616612	30.0	487.0	NCT03214380	0.061601642710472276	2
30414275	0.0	66.0	NCT03216265	0.0	1
33872957	3.0	23.0	NCT03216382	0.13043478260869565	2
32374822	17.0	359.0	NCT03218397	0.04735376044568245	2
32942939	4.0	43.0	NCT03219034	0.09302325581395349	2
33160091	4.0	39.0	NCT03220204	0.10256410256410256	2
28973535	31.0	62.0	NCT03220412	0.5	4
31769402	842.0	2184.0	NCT03220737	0.38553113553113555	2
32807539	0.0	53.0	NCT03223246	0.0	1
34330881	219.0	620.0	NCT03224130	0.3532258064516129	2
30334693	2.0	113.0	NCT03224351	0.017699115044247787	2
30232699	0.0	0.0	NCT03226275	0.0	1
32865004	0.0	23.0	NCT03226457	0.0	1
29042392	0.0	23.0	NCT03226457	0.0	1
30334692	42.0	178.0	NCT03227471	0.23595505617977527	2
32131611	5.0	49.0	NCT03228017	0.10204081632653061	2
33990969	9.0	22.0	NCT03228433	0.4090909090909091	2
35048745	18.0	28.0	NCT03231800	0.6428571428571429	4
33200887	10.0	61.0	NCT03231943	0.16393442622950818	2
31634025	0.0	0.0	NCT03233217	0.0	1
31419544	3.0	34.0	NCT03233529	0.08823529411764706	2
30660443	2.0	38.0	NCT03233737	0.05263157894736842	2
34016612	10.0	806.0	NCT03235050	0.01240694789081886	2
32682494	0.0	0.0	NCT03235349	0.0	1
32071044	3.0	43.0	NCT03235726	0.06976744186046512	2
29698824	3.0	141.0	NCT03237013	0.02127659574468085	2
32016310	20.333333333333332	57.0	NCT03237065	0.3567251461988304	2
31429023	36.0	370.0	NCT03237481	0.0972972972972973	2
31291516	229.0	793.0	NCT03237845	0.28877679697351827	2
33231489	12.0	325.0	NCT03238781	0.036923076923076927	2
32016310	21.0	76.0	NCT03238911	0.27631578947368424	2
